GeneID	logFC	AveExpr	t	P.Value	adj.P.Val	B
Solyc00g160280.1	-1.22299493438898	3.75197123897133	-1.61861271913269	0.111365923548238	0.854642231142034	-4.86880397310977
Solyc00g500041.1	-1.54477246936037	3.70279292306344	-2.32725989188956	0.0237360940968599	0.542555997913602	-3.6463253879695
Solyc00g500042.2	-1.93261754529523	1.59825320511875	-1.68540540675903	0.0976900125982985	0.83338808282493	-4.21680234408104
Solyc00g500043.1	-1.78223315916935	1.56696380630442	-1.83452836255278	0.0720952262383785	0.786040128245726	-4.06829886683332
Solyc00g500044.1	-1.33427883635542	11.1623579151508	-1.72097954053873	0.0909885492450977	0.812892062108426	-4.78197979456362
Solyc00g500045.1	-0.352335980538113	1.37300283927285	-0.325952369638496	0.7457220609041	0.992394116594408	-5.09350099031896
Solyc00g500046.1	-1.05279686217412	3.28668205353359	-1.13927740710167	0.25962354060269	0.957124568920344	-5.24631363510782
Solyc00g500047.1	-0.313995987296219	5.07493748604144	-1.07946384733604	0.285186051296653	0.967445518882485	-5.78335764177781
Solyc00g277510.2	-1.29906367375617	9.43432981691672	-1.55714381444789	0.125286925108623	0.875410216070134	-5.12611685494239
Solyc00g500048.1	-1.27159020101313	4.00424604544641	-1.87616715242779	0.0660493317489163	0.768775790267271	-4.3973560217327
Solyc00g500049.1	-0.939586667519312	4.53931346916603	-1.64900045068038	0.104962467353298	0.842084226940279	-4.92316738675817
Solyc00g500050.1	-0.863103807633729	6.38811506738527	-2.08796982205901	0.041538963012523	0.6605694500627	-4.38693787564479
Solyc00g500051.1	-1.10527396493497	4.02434832342447	-1.89361083491657	0.0636472261039789	0.762591439337599	-4.47242863629389
Solyc00g500052.1	-1.01966526664752	2.70137120243139	-1.00569358573365	0.319054960929994	0.97268727293756	-5.16631496569713
Solyc00g500053.2	-0.979245551890917	-0.90483416895944	-0.568308097944394	0.572185063864641	0.992394116594408	-4.7888565114886
Solyc00g500054.1	-1.11525633486371	7.51786920998697	-1.5725370110178	0.121676120907644	0.866595112263456	-5.24873168688637
Solyc00g500055.1	-1.08185029747135	2.90850992853596	-1.07947324793208	0.285181900769483	0.967445518882485	-5.19650280431236
Solyc00g500056.1	-1.16329224549838	5.98341443349667	-1.53118627795469	0.131569771338711	0.880069261075321	-5.32379486302338
Solyc00g500057.1	-1.23903679622844	5.89900215399756	-1.65694981905966	0.10333784112881	0.836783276263949	-5.13358278418881
Solyc00g500058.1	-0.993842605885354	1.73465371511364	-0.818879436642639	0.416459810296404	0.980677964485771	-4.99129431769395
Solyc00g500059.1	-1.10441448476103	0.778120217787533	-1.05313058672354	0.296977712873688	0.968665394097487	-4.78067165431293
Solyc00g500061.1	-1.41074899775573	2.0461152726983	-1.75941199503439	0.0841803722426841	0.810307735584105	-4.20701738884028
Solyc00g500062.1	-0.634614954452938	3.07224974096121	-1.03823909474035	0.303792309985568	0.96948536159576	-5.21846083016783
Solyc00g500063.1	-1.45993378293921	8.62036857317182	-2.00608029690416	0.0498751895473267	0.696652181162175	-4.48302043975879
Solyc00g500065.1	-1.88424972963077	1.53699521833578	-1.74160894560412	0.08727956507865	0.810307735584105	-4.1746911188218
Solyc00g500066.1	-1.49291200109343	2.15413757125954	-1.55234928943187	0.126428958895996	0.87655047709747	-4.44455646109692
Solyc00g500067.1	-1.18473333808542	3.58336369317817	-1.75875707434743	0.0842927384232414	0.810307735584105	-4.57227840036544
Solyc00g500068.1	-0.207369738849409	6.30102258019442	-0.70758075766958	0.482252934993239	0.992394116594408	-6.23918827682666
Solyc00g500069.1	-0.86932188033329	0.221411012351933	-0.788026549772082	0.434131920674171	0.98409194129326	-4.86085594457137
Solyc00g500070.1	-0.614701499226921	3.02724554205143	-1.01296870374214	0.315599169676005	0.972105648198502	-5.24986097081897
Solyc00g500071.1	-1.31620976152019	5.73521278060734	-1.76567020960533	0.0831129091421055	0.809799229782816	-4.93479171083049
Solyc00g500072.1	-1.4332524542867	2.40733146730844	-1.20324258143236	0.23413893576357	0.948910503330836	-4.90484160912244
Solyc00g500073.1	-1.42263194668073	4.57850450982708	-1.69119300550479	0.096572895709752	0.830677798253414	-4.87852910028133
Solyc00g500074.1	-1.22328354091904	1.3132921079263	-1.06314816883318	0.292453053027626	0.968665394097487	-4.81761293246239
Solyc00g500075.1	-1.39217138502312	0.775287035738968	-1.63237713467568	0.108427174252193	0.849561674729948	-4.27388890054373
Solyc00g500076.1	-0.627019907438801	1.7803967579071	-0.618410934971759	0.538908158308196	0.992394116594408	-5.15894747821159
Solyc00g500077.1	-0.971155450627146	1.1519820191205	-1.01474191701134	0.31476071106953	0.972105648198502	-4.906883984402
Solyc00g500078.1	-0.49468196216409	1.85892697826122	-0.813470748403644	0.41952591872028	0.980677964485771	-5.18213622099603
Solyc00g500079.1	-0.597992282231716	0.207280409340874	-0.52647099305505	0.600720072215061	0.992394116594408	-4.89379267929959
Solyc00g500080.1	-0.526562751914349	3.49701228589249	-1.26375512847051	0.211754394263073	0.948196662475426	-5.25515605515538
Solyc00g500081.1	-1.03173507125397	3.34307555220837	-1.11908457708716	0.268064666143175	0.961079289481752	-5.28025135421489
Solyc00g500082.1	-0.287684651463265	1.37892774371991	-0.266428131967731	0.790925730213641	0.996037752686377	-5.10959450669987
Solyc00g500083.1	-1.33267696549887	11.1679034085141	-1.71818163255273	0.0915014811520841	0.814549180700943	-4.7859977479248
Solyc00g500084.1	-1.53273448655438	1.17083595323414	-1.52862404783028	0.132203324232033	0.880069261075321	-4.42477071178232
Solyc00g500085.2	-1.83310538874046	1.20235117560712	-1.605685401397	0.114184476711938	0.859802273805223	-4.30342142009788
Solyc00g160290.1	-1.19152159816101	3.75298933551248	-1.56993662396254	0.122280158486966	0.868511133107446	-4.9375591665634
